400	3.96E-4
401	4.33715E-4
402	4.73024E-4
403	5.17876E-4
404	5.72219E-4
405	6.4E-4
406	7.2456E-4
407	8.255E-4
408	9.4116E-4
409	0.00106988
410	0.00121
411	0.001362091
412	0.001530752
413	0.001720368
414	0.001935323
415	0.00218
416	0.0024548
417	0.002764
418	0.0031178
419	0.0035264
420	0.004
421	0.00454624
422	0.00515932
423	0.00582928
424	0.00654616
425	0.0073
426	0.008086507
427	0.00890872
428	0.00976768
429	0.01066443
430	0.0116
431	0.01257317
432	0.01358272
433	0.01462968
434	0.01571509
435	0.01684
436	0.01800736
437	0.01921448
438	0.02045392
439	0.02171824
440	0.023
441	0.02429461
442	0.02561024
443	0.02695857
444	0.02835125
445	0.0298
446	0.03131083
447	0.03288368
448	0.03452112
449	0.03622571
450	0.038
451	0.03984667
452	0.041768
453	0.043766
454	0.04584267
455	0.048
456	0.05024368
457	0.05257304
458	0.05498056
459	0.05745872
460	0.06
461	0.06260197
462	0.06527752
463	0.06804208
464	0.07091109
465	0.0739
466	0.077016
467	0.0802664
468	0.0836668
469	0.0872328
470	0.09098
471	0.09491755
472	0.09904584
473	0.1033674
474	0.1078846
475	0.1126
476	0.117532
477	0.1226744
478	0.1279928
479	0.1334528
480	0.13902
481	0.1446764
482	0.1504693
483	0.1564619
484	0.1627177
485	0.1693
486	0.1762431
487	0.1835581
488	0.1912735
489	0.199418
490	0.20802
491	0.2171199
492	0.2267345
493	0.2368571
494	0.2474812
495	0.2586
496	0.2701849
497	0.2822939
498	0.2950505
499	0.308578
500	0.323
501	0.3384021
502	0.3546858
503	0.3716986
504	0.3892875
505	0.4073
506	0.4256299
507	0.4443096
508	0.4633944
509	0.4829395
510	0.503
511	0.5235693
512	0.544512
513	0.56569
514	0.5869653
515	0.6082
516	0.6293456
517	0.6503068
518	0.6708752
519	0.6908424
520	0.71
521	0.7281852
522	0.7454636
523	0.7619694
524	0.7778368
525	0.7932
526	0.8081104
527	0.8224962
528	0.8363068
529	0.8494916
530	0.862
531	0.8738108
532	0.8849624
533	0.8954936
534	0.9054432
535	0.9148501
536	0.9237348
537	0.9320924
538	0.9399226
539	0.9472252
540	0.954
541	0.9602561
542	0.9660074
543	0.9712606
544	0.9760225
545	0.9803
546	0.9840924
547	0.9874182
548	0.9903128
549	0.9928116
550	0.9949501
551	0.9967108
552	0.9980983
553	0.999112
554	0.9997482
555	1
556	0.9998567
557	0.9993046
558	0.9983255
559	0.9968987
560	0.995
561	0.9926005
562	0.9897426
563	0.9864444
564	0.9827241
565	0.9786
566	0.9740837
567	0.9691712
568	0.9638568
569	0.9581349
570	0.952
571	0.9454504
572	0.9384992
573	0.9311628
574	0.9234576
575	0.9154
576	0.9070064
577	0.8982772
578	0.8892048
579	0.8797816
580	0.87
581	0.8598613
582	0.849392
583	0.838622
584	0.8275813
585	0.8163
586	0.8047947
587	0.793082
588	0.781192
589	0.7691547
590	0.757
591	0.7447541
592	0.7324224
593	0.7200036
594	0.7074965
595	0.6949
596	0.6822192
597	0.6694716
598	0.6566744
599	0.6438448
600	0.631
601	0.6181555
602	0.6053144
603	0.5924756
604	0.5796379
605	0.5668
606	0.5539611
607	0.5411372
608	0.5283528
609	0.5156323
610	0.503
611	0.4904688
612	0.4780304
613	0.4656776
614	0.4534032
615	0.4412
616	0.42908
617	0.417036
618	0.405032
619	0.393032
620	0.381
621	0.3689184
622	0.3568272
623	0.3447768
624	0.3328176
625	0.321
626	0.3093381
627	0.2978504
628	0.2865936
629	0.2756245
630	0.265
631	0.2547632
632	0.2448896
633	0.2353344
634	0.2260528
635	0.217
636	0.2081616
637	0.1995488
638	0.1911552
639	0.1829744
640	0.175
641	0.1672235
642	0.1596464
643	0.1522776
644	0.1451259
645	0.1382
646	0.1315003
647	0.1250248
648	0.1187792
649	0.1127691
650	0.107
651	0.1014762
652	0.09618864
653	0.09112296
654	0.08626485
655	0.0816
656	0.07712064
657	0.07282552
658	0.06871008
659	0.06476976
660	0.061
661	0.05739621
662	0.05395504
663	0.05067376
664	0.04754965
665	0.04458
666	0.04175872
667	0.03908496
668	0.03656384
669	0.03420048
670	0.032
671	0.02996261
672	0.02807664
673	0.02632936
674	0.02470805
675	0.0232
676	0.02180077
677	0.02050112
678	0.01928108
679	0.01812069
680	0.017
681	0.01590379
682	0.01483718
683	0.01381068
684	0.01283478
685	0.01192
686	0.01106831
687	0.01027339
688	0.009533311
689	0.008846157
690	0.00821
691	0.007623781
692	0.007085424
693	0.006591476
694	0.006138485
695	0.005723
696	0.005343059
697	0.004995796
698	0.004676404
699	0.004380075
700	0.004102
701	0.003838453
702	0.003589099
703	0.003354219
704	0.003134093
705	0.002929
706	0.002738139
707	0.002559876
708	0.002393244
709	0.002237275
710	0.002091
711	0.001953587
712	0.00182458
713	0.00170358
714	0.001590187
715	0.001484
716	0.001384496
717	0.001291268
718	0.001204092
719	0.001122744
720	0.001047
721	9.7659E-4
722	9.11109E-4
723	8.50133E-4
724	7.93238E-4
725	7.4E-4
726	6.90083E-4
727	6.4331E-4
728	5.99496E-4
729	5.58455E-4
730	5.2E-4
731	4.83914E-4
732	4.50053E-4
733	4.18345E-4
734	3.88718E-4
735	3.611E-4
736	3.35384E-4
737	3.1144E-4
738	2.89166E-4
739	2.68454E-4
740	2.492E-4
741	2.31302E-4
742	2.14686E-4
743	1.99288E-4
744	1.85048E-4
745	1.719E-4
746	1.59778E-4
747	1.48604E-4
748	1.38302E-4
749	1.28793E-4
750	1.2E-4
751	1.1186E-4
752	1.04322E-4
753	9.73E-5
754	9.08E-5
755	8.48E-5
756	7.91E-5
757	7.3858E-5
758	6.8916E-5
759	6.43E-5
760	6E-5
761	5.6E-5
762	5.22E-5
763	4.87E-5
764	4.54E-5
765	4.24E-5
766	3.96E-5
767	3.69E-5
768	3.44E-5
769	3.21E-5
770	3E-5
771	2.8E-5
772	2.61E-5
773	2.44E-5
774	2.27E-5
775	2.12E-5
776	1.98E-5
777	1.85E-5
778	1.72E-5
779	1.61E-5
780	1.499E-5
781	1.4E-5
782	1.31E-5
783	1.22E-5
784	1.14E-5
785	1.06E-5
786	9.89E-6
787	9.22E-6
788	8.59E-6
789	8.01E-6
